ObjID,H_g,u-r,g-r,i-r,z-r,y-r,GS
A_OB_1.2_1.0_90,19.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_91,21.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_92,6.62,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_93,22.82,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_94,7.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_95,24.73,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_96,13.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_97,22.63,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_98,24.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_99,25.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_100,18.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_101,14.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_102,24.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_103,25.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_104,23.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_105,21.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_106,18.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_107,22.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_108,5.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_109,5.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_110,24.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_111,10.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_112,23.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_113,18.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_114,19.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_115,24.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_116,21.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_117,11.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_118,17.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_119,21.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_120,24.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_121,18.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_122,20.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_123,23.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_124,21.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_125,12.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_126,24.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_127,25.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_128,24.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_129,12.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_130,21.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_131,19.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_132,20.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_133,24.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_134,22.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_135,24.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_136,19.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_137,22.82,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_138,21.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_139,25.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_140,22.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_141,21.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_142,25.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_143,21.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_144,21.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_145,25.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_146,18.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_147,21.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_148,20.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_149,20.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_150,24.64,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_151,15.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_152,25.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_153,24.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_154,25.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_155,25.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_156,22.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_157,24.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_158,20.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_159,25.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_160,25.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_161,6.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_162,25.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_163,21.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_164,24.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_165,9.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_166,20.82,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_167,25.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_168,12.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_169,15.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_170,20.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_171,23.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_172,24.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_173,24.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_174,25.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_175,25.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_176,20.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_177,7.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_178,16.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_179,25.1,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_180,24.82,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_181,25.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_182,25.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_183,24.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_184,24.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_185,24.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_186,21.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_187,21.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_188,25.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_189,23.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_190,24.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
