ObjID,H_r,u-r,g-r,i-r,z-r,y-r,GS
A_M_3.7999999999999994_1.0_107,25.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_108,25.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_109,24.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_110,25.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_111,24.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_112,25.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_113,25.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_114,24.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_115,25.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_116,24.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_117,24.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_118,23.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_119,24.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_120,25.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_121,24.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_122,24.73,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_123,25.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_124,24.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_125,25.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_126,25.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_127,24.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_128,25.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_129,25.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_130,24.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_131,25.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_132,24.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_133,25.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_134,25.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_135,24.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_136,24.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_137,25.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_138,25.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_139,24.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_140,25.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_141,25.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_142,22.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_143,25.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_144,25.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_145,25.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_146,25.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_147,25.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_148,25.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_149,24.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_150,25.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_151,25.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_152,23.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_153,25.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_154,24.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_155,25.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_156,23.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_157,23.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_158,24.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_159,25.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_160,24.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_161,23.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_162,24.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_163,25.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_164,24.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_165,24.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_166,24.66,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_167,25.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_168,25.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_169,25.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_170,25.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_171,24.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_172,25.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_173,25.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_174,25.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_175,25.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_176,25.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_177,25.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_178,25.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_179,25.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_180,24.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_181,25.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_182,24.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_183,24.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_184,24.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_185,24.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_186,25.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_187,23.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_188,25.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_189,25.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_190,25.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_191,25.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_192,24.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_193,25.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_194,25.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_195,25.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_196,25.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_197,25.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_198,25.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_199,23.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_200,25.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_201,25.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_202,24.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_203,23.79,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_204,23.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_205,25.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_206,25.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_207,25.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_208,25.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_209,24.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_210,25.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_211,24.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_212,24.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_213,22.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_214,25.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_215,25.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_216,25.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_217,25.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_218,24.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_219,25.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_220,24.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_221,25.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_222,24.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_223,25.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_224,25.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_225,24.65,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_226,24.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_227,24.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_228,25.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_229,24.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_230,25.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_231,24.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_232,25.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_233,24.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_234,25.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_235,25.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_236,25.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_237,25.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_238,25.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_239,25.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_240,24.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_241,25.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_242,24.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_243,24.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_244,22.66,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_245,25.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_246,25.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_247,25.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_248,24.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_249,25.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_250,24.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_251,25.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_252,25.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_253,25.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_254,25.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_255,25.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_256,25.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_257,24.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_258,23.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_259,24.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_260,23.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_261,25.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_262,24.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_263,25.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_264,24.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_265,25.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_266,25.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_267,25.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_268,24.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_269,24.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_270,25.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_271,25.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_272,25.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_273,25.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_274,25.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_275,25.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_276,24.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_3.7999999999999994_1.0_277,24.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
