ObjID,H_r,u-r,g-r,i-r,z-r,y-r,GS
A_M_1.4_1.0_58,23.73,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_59,22.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_60,19.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_61,22.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_62,23.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_63,21.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_64,23.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_65,12.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_66,25.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_67,24.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_68,24.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_69,15.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_70,23.82,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_71,23.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_72,25.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_73,25.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_74,14.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_75,24.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_76,21.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_77,23.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_78,22.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_79,18.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_80,25.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_81,8.76,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_82,20.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_83,25.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_84,25.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_85,25.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_86,25.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_87,23.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_88,22.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_89,23.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_90,25.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_91,21.62,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_92,24.82,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_93,23.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_94,21.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_95,24.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_96,22.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_97,17.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_98,24.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_99,24.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_100,19.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_101,24.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_102,16.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_103,25.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_104,24.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_105,25.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_106,21.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_107,25.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_108,18.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_109,24.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_110,24.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_111,20.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_112,12.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_113,9.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_114,25.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_115,24.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_116,19.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_117,23.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_118,14.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_119,22.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_120,23.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_121,23.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_122,24.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_123,22.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_124,24.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_125,22.79,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_126,25.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_127,15.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_128,23.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_129,25.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_130,22.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_131,10.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_132,18.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_133,23.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_134,22.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_135,23.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_136,24.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_137,24.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_138,21.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_139,23.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_140,22.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_141,19.82,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_142,24.66,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_143,25.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_144,20.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_145,25.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_146,22.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_147,18.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_148,22.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_149,17.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_150,24.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_151,20.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_152,24.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_153,24.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_154,22.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_155,11.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_156,18.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_157,21.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_158,25.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_159,23.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_160,22.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_161,20.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_162,22.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_163,22.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_164,23.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_165,24.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_166,25.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_167,22.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_168,22.79,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_169,15.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_170,22.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_171,24.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_172,24.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_173,25.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_174,24.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_175,5.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_176,25.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_177,22.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_178,23.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_179,23.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_180,23.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_181,25.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_182,22.82,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_183,21.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_184,13.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_185,22.65,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_186,23.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_187,22.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_188,19.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_189,22.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_190,16.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_191,23.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_192,21.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_193,21.1,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_194,21.1,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_195,25.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_196,22.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_197,19.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_198,21.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_199,20.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_200,21.73,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_201,21.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_202,22.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_203,23.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_204,25.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_205,22.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_206,18.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_207,25.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_208,23.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_209,12.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_210,23.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_211,24.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_212,21.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_213,21.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_214,21.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_215,24.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_216,24.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
