ObjID,H_r,u-r,g-r,i-r,z-r,y-r,GS
A_M_1.4_1.0_128,21.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_129,24.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_130,20.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_131,24.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_132,17.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_133,22.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_134,23.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_135,23.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_136,25.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_137,24.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_138,23.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_139,11.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_140,20.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_141,20.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_142,24.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_143,20.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_144,25.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_145,21.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_146,8.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_147,25.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_148,24.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_149,24.79,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_150,19.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_151,23.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_152,17.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_153,23.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_154,20.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_155,23.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_156,24.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_157,19.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_158,17.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_159,21.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_160,15.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_161,25.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_162,20.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_163,25.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_164,25.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_165,25.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_166,24.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_167,17.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_168,23.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_169,25.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_170,13.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_171,25.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_172,24.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_173,23.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_174,6.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_175,24.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_176,21.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_177,25.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_178,24.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_179,23.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_180,7.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_181,22.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_182,20.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_183,23.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_184,24.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_185,24.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_186,15.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_187,24.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_188,18.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_189,24.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_190,16.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_191,23.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_192,20.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_193,19.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_194,24.64,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_195,21.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_196,24.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_197,25.1,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_198,21.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_199,15.63,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_200,17.82,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_201,24.79,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_202,24.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_203,19.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_204,23.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_205,25.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_206,11.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_207,25.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_208,25.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_209,22.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_210,18.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_211,24.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_212,25.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_213,23.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_214,24.1,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_215,21.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_216,21.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_217,25.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_218,23.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_219,21.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_220,16.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_221,24.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_222,24.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_223,25.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_224,25.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_225,24.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_226,24.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_227,25.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_228,22.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_229,12.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_230,24.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_231,25.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_232,25.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_233,23.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_234,21.76,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_235,19.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_236,25.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_237,24.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_238,24.62,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_239,23.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_240,24.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_241,21.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_242,24.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_243,22.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_244,25.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_245,18.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_246,24.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_247,13.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_248,24.64,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_249,24.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_250,23.64,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_251,21.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_252,23.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_253,21.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_254,21.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_255,19.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_256,23.66,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_257,24.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_258,24.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_259,25.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_260,14.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_261,15.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_262,25.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_263,21.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
