ObjID,H_g,u-r,g-r,i-r,z-r,y-r,GS
A_OB_1.2_1.0_25,25.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_26,24.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_27,24.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_28,25.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_29,25.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_30,15.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_31,19.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_32,22.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_33,24.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_34,24.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_35,7.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_36,25.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_37,14.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_38,25.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_39,25.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_40,23.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_41,23.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_42,21.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_43,24.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_44,23.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_45,23.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_46,22.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_47,24.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_48,23.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_49,25.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_50,25.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_51,25.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_52,22.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_53,25.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_54,21.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_55,24.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_56,20.73,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_57,25.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_58,25.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_59,24.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_60,24.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_61,24.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_62,24.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_63,25.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_64,24.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_65,20.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_66,25.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_67,25.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_68,23.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_69,24.64,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_70,6.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_71,22.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_72,19.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_73,17.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_74,10.64,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_75,25.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_76,24.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_77,21.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_78,22.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_79,22.66,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_80,21.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_81,23.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_82,19.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_83,22.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_84,24.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_85,19.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_86,17.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_87,23.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_88,24.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_89,24.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_90,16.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_91,22.63,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_92,25.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_93,24.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_94,24.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_95,24.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_96,19.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_97,22.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_98,11.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_99,16.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_100,23.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_101,20.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_102,9.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_103,22.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_104,22.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_105,22.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_106,23.62,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_107,24.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_108,24.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_109,12.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_110,25.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_111,24.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_112,21.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_113,24.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_114,25.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_115,8.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_116,24.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_117,19.63,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_118,19.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_119,16.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_120,25.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_121,22.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_122,24.65,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_123,24.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_124,24.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_125,22.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_126,24.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_127,5.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_128,9.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_129,24.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_130,15.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_131,24.66,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_132,24.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_133,20.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_134,23.62,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_135,24.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_136,23.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_137,23.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_138,22.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_139,25.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_140,19.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_141,22.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_142,14.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_143,22.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_144,23.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_145,24.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_146,19.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_147,9.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_148,25.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_149,24.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_150,9.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_151,21.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_152,19.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_153,14.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_154,13.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_155,25.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_156,17.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_157,25.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_158,22.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_159,20.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_160,14.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_161,25.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_162,11.64,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_163,25.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_164,18.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_165,22.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_166,25.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_167,7.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_168,24.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_169,22.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_170,19.66,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_171,25.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_172,25.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_173,24.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_174,21.64,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_175,21.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_176,22.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
