ObjID,H_g,u-r,g-r,i-r,z-r,y-r,GS
A_OB_1.4_1.0_99,23.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_100,24.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_101,22.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_102,24.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_103,24.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_104,25.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_105,25.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_106,24.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_107,23.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_108,21.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_109,24.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_110,23.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_111,23.82,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_112,24.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_113,25.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_114,23.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_115,24.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_116,24.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_117,25.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_118,24.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_119,25.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_120,24.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_121,22.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_122,21.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_123,20.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_124,23.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_125,23.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_126,19.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_127,20.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_128,24.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_129,25.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_130,24.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_131,25.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_132,24.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_133,22.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_134,24.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_135,23.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_136,23.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_137,23.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_138,18.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_139,20.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_140,24.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_141,22.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_142,24.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_143,12.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_144,24.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_145,23.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_146,17.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_147,24.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_148,24.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_149,22.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_150,25.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_151,24.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_152,23.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_153,18.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_154,20.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_155,24.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_156,22.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_157,21.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_158,16.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_159,23.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_160,25.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_161,23.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_162,24.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_163,24.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_164,10.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_165,13.62,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_166,25.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_167,12.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_168,20.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_169,18.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_170,25.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_171,22.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_172,25.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_173,24.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_174,21.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_175,22.1,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_176,15.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_177,21.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_178,23.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_179,22.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_180,23.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_181,24.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_182,23.66,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_183,12.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_184,24.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_185,24.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_186,25.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_187,22.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_188,24.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_189,22.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_190,15.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_191,21.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_192,19.65,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_193,12.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_194,21.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_195,22.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_196,25.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_197,17.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_198,13.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_199,25.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_200,25.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_201,23.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_202,25.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_203,25.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_204,24.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_205,22.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_206,11.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_207,25.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_208,23.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_209,24.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_210,24.79,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_211,19.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_212,19.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_213,22.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_214,22.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_215,23.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_216,25.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_217,23.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_218,24.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_219,23.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_220,21.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_221,22.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_222,24.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_223,22.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_224,24.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_225,25.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_226,21.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_227,24.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_228,12.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_229,24.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_230,21.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.4_1.0_231,18.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
