ObjID,H_g,u-r,g-r,i-r,z-r,y-r,GS
A_OB_1.0_1.0_42,9.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_43,7.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_44,25.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_45,24.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_46,10.82,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_47,25.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_48,24.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_49,23.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_50,23.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_51,25.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_52,7.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_53,11.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_54,24.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_55,12.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_56,10.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_57,8.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_58,22.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_59,7.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_60,24.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_61,23.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_62,23.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_63,23.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_64,23.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_65,22.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_66,10.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_67,23.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_68,25.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_69,23.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_70,23.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_71,13.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_72,19.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_73,24.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_74,25.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_75,8.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_76,6.65,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_77,23.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_78,7.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_79,24.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_80,10.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_81,12.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_82,7.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_83,15.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_84,23.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_85,24.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_86,7.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_87,13.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_88,13.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_89,22.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_90,25.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_91,12.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_92,19.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_93,25.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_94,21.66,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_95,25.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_96,24.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_97,6.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_98,19.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_99,21.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_100,14.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_101,24.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_102,25.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_103,25.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_104,23.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_105,21.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_106,24.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_107,20.65,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_108,19.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_109,18.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_110,25.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_111,24.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_112,24.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_113,21.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_114,25.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_115,24.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_116,23.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_117,6.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_118,20.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_119,24.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_120,6.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_121,14.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_122,6.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_123,25.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_124,6.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_125,10.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_126,25.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_127,18.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_128,24.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_129,23.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_130,16.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_131,25.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_132,17.62,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_133,11.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_134,8.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_135,6.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_136,24.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_137,17.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_138,21.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_139,6.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_140,25.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_141,24.62,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_142,17.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_143,22.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_144,24.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_145,10.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
