ObjID,H_r,u-r,g-r,i-r,z-r,y-r,GS
A_M_1.2_1.0_26,20.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_27,24.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_28,23.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_29,16.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_30,22.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_31,24.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_32,25.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_33,25.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_34,19.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_35,9.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_36,17.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_37,24.63,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_38,25.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_39,24.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_40,17.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_41,25.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_42,24.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_43,23.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_44,19.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_45,25.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_46,9.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_47,23.66,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_48,25.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_49,23.76,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_50,10.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_51,23.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_52,21.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_53,23.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_54,13.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_55,23.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_56,18.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_57,24.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_58,10.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_59,19.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_60,16.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_61,21.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_62,24.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_63,20.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_64,22.65,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_65,20.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_66,21.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_67,23.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_68,25.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_69,24.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_70,22.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_71,24.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_72,23.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_73,11.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_74,13.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_75,24.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_76,25.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_77,24.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_78,25.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_79,23.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_80,24.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_81,15.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_82,25.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_83,25.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_84,23.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_85,17.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_86,17.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_87,6.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_88,24.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_89,22.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_90,18.63,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_91,10.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_92,18.73,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_93,25.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_94,19.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_95,22.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_96,24.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_97,11.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_98,24.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_99,25.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_100,6.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_101,19.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_102,21.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_103,25.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_104,24.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_105,21.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_106,25.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_107,16.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_108,19.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_109,14.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_110,24.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_111,24.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_112,8.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_113,25.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_114,15.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_115,24.82,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_116,24.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_117,23.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_118,24.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_119,22.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_120,23.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_121,25.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_122,7.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_123,20.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_124,25.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_125,10.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_126,24.65,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_127,19.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_128,23.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_129,18.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_130,22.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_131,24.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_132,24.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_133,24.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_134,23.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_135,19.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_136,17.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_137,22.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_138,23.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_139,23.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_140,25.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_141,24.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_142,21.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_143,20.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_144,23.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_145,22.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_146,19.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_147,22.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_148,19.82,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_149,16.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_150,18.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_151,19.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_152,23.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_153,25.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_154,11.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_155,24.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_156,22.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_157,21.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_158,25.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_159,14.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_160,19.65,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_161,14.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_162,16.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_163,23.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_164,18.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_165,22.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_166,23.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_167,17.73,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_168,23.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_169,19.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_170,17.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_171,21.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_172,23.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_173,20.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_174,15.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_175,25.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.2_1.0_176,16.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
