ObjID,H_g,u-r,g-r,i-r,z-r,y-r,GS
A_OB_1.0_1.0_28,6.76,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_29,25.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_30,24.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_31,23.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_32,22.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_33,21.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_34,18.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_35,25.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_36,25.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_37,7.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_38,23.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_39,20.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_40,24.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_41,25.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_42,16.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_43,23.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_44,19.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_45,25.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_46,23.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_47,14.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_48,24.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_49,14.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_50,6.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_51,9.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_52,15.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_53,13.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_54,6.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_55,24.1,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_56,25.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_57,22.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_58,22.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_59,21.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_60,24.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_61,21.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_62,22.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_63,21.79,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_64,22.66,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_65,20.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_66,21.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_67,12.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_68,7.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_69,7.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_70,24.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_71,8.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_72,25.62,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_73,23.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_74,23.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_75,10.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_76,21.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_77,23.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_78,11.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_79,13.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_80,18.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_81,25.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_82,19.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_83,22.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_84,24.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_85,24.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_86,11.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_87,22.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_88,13.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_89,25.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_90,23.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_91,19.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_92,23.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_93,24.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_94,23.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_95,6.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_96,20.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_97,24.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_98,23.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_99,25.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_100,25.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_101,15.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_102,23.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_103,25.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_104,22.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_105,6.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_106,6.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_107,20.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_108,23.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_109,25.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_110,20.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_111,25.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_112,6.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_113,6.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_114,23.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_115,23.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_116,23.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_117,24.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_118,21.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_119,16.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_120,10.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_121,25.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_122,20.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_123,22.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_124,25.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_125,5.65,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_126,25.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_127,15.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_128,21.1,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_129,24.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_130,18.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_131,9.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_132,8.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_133,20.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_134,18.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_135,21.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_136,13.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_137,18.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_138,19.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_139,18.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_140,13.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_141,20.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_142,8.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_143,23.76,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_144,6.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_145,18.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_146,12.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_147,23.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_148,24.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_149,24.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_150,6.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_151,19.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_152,25.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_153,12.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_154,11.66,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_155,25.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_156,21.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_157,8.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_158,17.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_159,16.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_160,24.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_161,23.65,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_162,25.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_163,24.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_164,15.46,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_165,17.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_166,25.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_167,25.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_168,13.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_169,13.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_170,22.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_171,25.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_172,17.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_173,7.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_174,17.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_175,18.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_176,9.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_177,25.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_178,21.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_179,22.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_180,21.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_181,21.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_182,21.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_183,23.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
