ObjID,H_g,u-r,g-r,i-r,z-r,y-r,GS
A_OB_1.0_1.0_58,15.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_59,24.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_60,10.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_61,5.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_62,20.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_63,16.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_64,22.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_65,24.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_66,21.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_67,19.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_68,25.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_69,13.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_70,10.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_71,8.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_72,21.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_73,9.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_74,23.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_75,6.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_76,17.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_77,21.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_78,22.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_79,23.83,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_80,22.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_81,22.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_82,25.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_83,20.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_84,21.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_85,22.3,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_86,24.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_87,11.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_88,17.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_89,21.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_90,11.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_91,16.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_92,15.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_93,24.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_94,9.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_95,25.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_96,10.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_97,19.73,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_98,16.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_99,24.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_100,23.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_101,6.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_102,22.64,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_103,12.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_104,22.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_105,20.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_106,7.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_107,23.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_108,24.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_109,22.79,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_110,21.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_111,6.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_112,9.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_113,10.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_114,23.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_115,25.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_116,9.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_117,21.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_118,15.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_119,24.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_120,25.13,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_121,25.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_122,12.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_123,7.52,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_124,21.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_125,8.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_126,22.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_127,25.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_128,24.82,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_129,16.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_130,18.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_131,9.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_132,23.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_133,11.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_134,23.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_135,24.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_136,24.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_137,21.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_138,16.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_139,8.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_140,7.65,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_141,24.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_142,8.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_143,25.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_144,24.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_145,6.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_146,10.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_147,8.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_148,25.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_149,21.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_150,25.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_151,25.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.0_1.0_152,22.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
