ObjID,H_r,u-r,g-r,i-r,z-r,y-r,GS
A_M_1.4_1.0_32,19.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_33,23.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_34,24.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_35,25.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_36,20.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_37,23.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_38,24.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_39,23.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_40,10.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_41,21.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_42,23.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_43,22.1,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_44,21.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_45,21.65,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_46,25.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_47,24.65,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_48,6.66,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_49,25.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_50,22.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_51,23.64,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_52,25.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_53,25.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_54,21.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_55,9.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_56,25.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_57,25.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_58,14.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_59,25.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_60,23.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_61,23.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_62,23.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_63,8.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_64,25.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_65,24.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_66,23.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_67,24.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_68,22.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_69,21.79,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_70,20.9,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_71,22.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_72,25.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_73,25.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_74,25.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_75,25.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_76,23.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_77,23.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_78,17.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_79,20.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_80,25.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_81,24.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_82,24.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_83,22.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_84,21.65,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_85,24.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_86,25.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_87,25.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_88,20.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_89,22.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_90,17.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_91,23.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_92,20.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_93,22.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_94,25.09,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_95,21.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_96,24.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_97,21.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_98,17.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_99,23.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_100,25.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_101,24.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_102,25.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_103,25.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_104,24.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_105,8.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_106,24.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_107,20.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_108,24.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_109,23.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_110,25.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_111,21.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_112,10.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_113,25.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_114,23.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_115,11.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_116,25.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_117,19.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_118,14.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_119,24.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_120,25.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_121,24.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_122,19.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_123,18.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_124,25.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_125,23.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_126,21.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_127,21.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_128,24.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_129,24.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_130,22.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_131,24.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_132,20.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_133,25.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_134,18.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_135,10.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_136,21.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_137,24.64,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_138,23.85,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_139,23.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_140,16.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_141,25.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_142,20.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_143,23.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_144,25.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_145,21.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_146,23.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_147,23.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_148,25.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_149,22.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_150,22.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_151,9.64,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_152,23.1,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_153,25.19,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_154,24.96,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_155,17.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_156,21.81,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_157,19.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_158,25.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_159,25.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_160,25.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_161,14.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_162,17.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_163,24.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_164,24.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_165,25.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_166,23.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_167,24.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_168,22.72,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_169,24.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_170,25.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_171,22.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_172,18.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_173,23.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_174,24.54,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_175,11.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_176,12.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_177,24.82,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_178,22.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_179,22.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_180,22.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_181,24.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_182,24.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_183,21.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_184,24.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_185,19.92,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_186,23.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_187,25.14,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_188,25.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_189,24.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_190,20.05,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_191,23.98,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_192,24.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_193,22.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_194,12.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_195,23.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_196,25.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_197,12.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_198,24.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_199,19.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_200,24.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_201,23.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_202,25.41,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_203,23.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_204,17.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_205,21.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_206,15.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_207,10.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_208,20.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_209,19.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_210,24.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_211,25.17,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_212,24.29,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_213,18.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_214,25.32,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_215,25.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_216,23.27,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_217,23.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_218,25.16,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_219,13.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_M_1.4_1.0_220,25.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
