ObjID,H_g,u-r,g-r,i-r,z-r,y-r,GS
A_OB_1.2_1.0_66,19.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_67,23.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_68,22.75,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_69,24.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_70,25.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_71,25.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_72,20.08,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_73,19.67,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_74,23.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_75,25.5,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_76,24.99,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_77,17.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_78,23.03,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_79,25.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_80,24.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_81,22.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_82,12.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_83,22.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_84,19.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_85,22.34,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_86,24.47,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_87,25.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_88,7.1,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_89,24.61,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_90,25.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_91,20.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_92,25.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_93,25.24,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_94,24.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_95,22.48,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_96,23.7,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_97,16.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_98,23.68,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_99,22.84,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_100,24.6,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_101,16.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_102,20.15,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_103,8.1,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_104,20.45,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_105,6.07,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_106,20.37,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_107,20.93,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_108,22.77,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_109,17.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_110,13.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_111,25.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_112,24.43,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_113,22.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_114,25.33,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_115,6.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_116,15.57,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_117,24.39,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_118,23.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_119,25.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_120,22.95,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_121,20.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_122,18.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_123,23.89,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_124,23.01,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_125,11.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_126,15.25,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_127,23.21,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_128,23.91,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_129,13.0,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_130,23.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_131,23.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_132,15.69,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_133,25.22,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_134,18.18,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_135,6.11,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_136,6.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_137,24.56,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_138,21.42,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_139,5.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_140,25.49,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_141,25.36,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_142,23.88,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_143,10.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_144,22.78,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_145,23.94,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_146,24.04,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_147,22.97,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_148,23.55,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_149,15.82,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_150,24.86,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_151,6.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_152,25.02,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_153,25.28,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_154,16.8,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_155,21.1,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_156,20.59,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_157,20.23,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_158,25.51,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_159,22.74,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_160,13.12,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_161,8.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_162,24.38,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_163,25.53,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_164,7.76,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_165,24.4,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_166,17.26,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_167,22.44,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_168,21.58,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_169,23.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_170,12.06,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_171,24.71,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_172,13.31,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_173,24.87,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_174,21.35,2.31,0.73,-0.33,-0.5,-0.68,0.15
A_OB_1.2_1.0_175,25.2,2.31,0.73,-0.33,-0.5,-0.68,0.15
